#software version: 5dd058a
#opt_algo SSMC
#parameters file--------------------------------------------------
#timesteps 100000
#pulses 1000
#costtype hyperbolic
#mag_weight 2.0
#prod_weight 1.0
#rough_weight 30.0
#time_weight 0.7
#walkers 20
#concavity 6.0
#alphaType spline
#alphaPieces 10
#minAlpha 0
##set max tip angle to Pi/2:
#maxAlpha 1.570796326
#TRtype spline
#TRpieces 10
#minTR 0.01
#maxTR 0.10
#-----------------------------------------------------------------
#tissue 0: T1 = 0.800000	T2=0.040000
#tissue 1: T1 = 1.400000	T2=0.060000
#final energy = 72.043123
#pulse	alpha		theta		TR		TE
0	0.012714	0.000000	0.054259	0.002200
1	0.026503	0.000000	0.044359	0.002200
2	0.040285	0.000000	0.034460	0.002200
3	0.054050	0.000000	0.024562	0.002200
4	0.067791	0.000000	0.014668	0.002200
5	0.081500	0.000000	0.010000	0.002200
6	0.095169	0.000000	0.010000	0.002200
7	0.108790	0.000000	0.010000	0.002200
8	0.122354	0.000000	0.010000	0.002200
9	0.135853	0.000000	0.010000	0.002200
10	0.149280	0.000000	0.010000	0.002200
11	0.162627	0.000000	0.010000	0.002200
12	0.175885	0.000000	0.010000	0.002200
13	0.189046	0.000000	0.010000	0.002200
14	0.202103	0.000000	0.010000	0.002200
15	0.215047	0.000000	0.010000	0.002200
16	0.227870	0.000000	0.010000	0.002200
17	0.240564	0.000000	0.010000	0.002200
18	0.253122	0.000000	0.010000	0.002200
19	0.265534	0.000000	0.010000	0.002200
20	0.277793	0.000000	0.010000	0.002200
21	0.289892	0.000000	0.010000	0.002200
22	0.301821	0.000000	0.010000	0.002200
23	0.313573	0.000000	0.010000	0.002200
24	0.325140	0.000000	0.010000	0.002200
25	0.336513	0.000000	0.010000	0.002200
26	0.347686	0.000000	0.010000	0.002200
27	0.358650	0.000000	0.010000	0.002200
28	0.369405	0.000000	0.010000	0.002200
29	0.379952	0.000000	0.010000	0.002200
30	0.390294	0.000000	0.010000	0.002200
31	0.400431	0.000000	0.010000	0.002200
32	0.410364	0.000000	0.010000	0.002200
33	0.420095	0.000000	0.010000	0.002200
34	0.429625	0.000000	0.010000	0.002200
35	0.438956	0.000000	0.010000	0.002200
36	0.448089	0.000000	0.010000	0.002200
37	0.457025	0.000000	0.010000	0.002200
38	0.465766	0.000000	0.010000	0.002200
39	0.474312	0.000000	0.010000	0.002200
40	0.482666	0.000000	0.010000	0.002200
41	0.490829	0.000000	0.010000	0.002200
42	0.498801	0.000000	0.010000	0.002200
43	0.506585	0.000000	0.010000	0.002200
44	0.514181	0.000000	0.010000	0.002200
45	0.521591	0.000000	0.010000	0.002200
46	0.528817	0.000000	0.010000	0.002200
47	0.535859	0.000000	0.010000	0.002200
48	0.542720	0.000000	0.010000	0.002200
49	0.549399	0.000000	0.010000	0.002200
50	0.555900	0.000000	0.010000	0.002200
51	0.562222	0.000000	0.010000	0.002200
52	0.568368	0.000000	0.010000	0.002200
53	0.574339	0.000000	0.010000	0.002200
54	0.580135	0.000000	0.010000	0.002200
55	0.585759	0.000000	0.010000	0.002200
56	0.591212	0.000000	0.010000	0.002200
57	0.596495	0.000000	0.010000	0.002200
58	0.601609	0.000000	0.010000	0.002200
59	0.606556	0.000000	0.010000	0.002200
60	0.611337	0.000000	0.010000	0.002200
61	0.615954	0.000000	0.010000	0.002200
62	0.620408	0.000000	0.010000	0.002200
63	0.624699	0.000000	0.010000	0.002200
64	0.628830	0.000000	0.010000	0.002200
65	0.632802	0.000000	0.010000	0.002200
66	0.636616	0.000000	0.010000	0.002200
67	0.640274	0.000000	0.010000	0.002200
68	0.643776	0.000000	0.010000	0.002200
69	0.647125	0.000000	0.010000	0.002200
70	0.650321	0.000000	0.010000	0.002200
71	0.653367	0.000000	0.010000	0.002200
72	0.656262	0.000000	0.010000	0.002200
73	0.659009	0.000000	0.010000	0.002200
74	0.661609	0.000000	0.010000	0.002200
75	0.664063	0.000000	0.010000	0.002200
76	0.666373	0.000000	0.010000	0.002200
77	0.668539	0.000000	0.010000	0.002200
78	0.670564	0.000000	0.010000	0.002200
79	0.672449	0.000000	0.010000	0.002200
80	0.674195	0.000000	0.010000	0.002200
81	0.675802	0.000000	0.010000	0.002200
82	0.677274	0.000000	0.010000	0.002200
83	0.678611	0.000000	0.010000	0.002200
84	0.679813	0.000000	0.010000	0.002200
85	0.680884	0.000000	0.010000	0.002200
86	0.681824	0.000000	0.010000	0.002200
87	0.682634	0.000000	0.010000	0.002200
88	0.683315	0.000000	0.010000	0.002200
89	0.683870	0.000000	0.010000	0.002200
90	0.684299	0.000000	0.010000	0.002200
91	0.684604	0.000000	0.010000	0.002200
92	0.684786	0.000000	0.010000	0.002200
93	0.684846	0.000000	0.010000	0.002200
94	0.684787	0.000000	0.010000	0.002200
95	0.684608	0.000000	0.010000	0.002200
96	0.684312	0.000000	0.010000	0.002200
97	0.683899	0.000000	0.010000	0.002200
98	0.683372	0.000000	0.010000	0.002200
99	0.682731	0.000000	0.010000	0.002200
100	0.681978	0.000000	0.010000	0.002200
101	0.681114	0.000000	0.010000	0.002200
102	0.680141	0.000000	0.010000	0.002200
103	0.679059	0.000000	0.010000	0.002200
104	0.677871	0.000000	0.010000	0.002200
105	0.676577	0.000000	0.010000	0.002200
106	0.675179	0.000000	0.010000	0.002200
107	0.673678	0.000000	0.010000	0.002200
108	0.672076	0.000000	0.010000	0.002200
109	0.670374	0.000000	0.010000	0.002200
110	0.668573	0.000000	0.010000	0.002200
111	0.666675	0.000000	0.010000	0.002200
112	0.664680	0.000000	0.010000	0.002200
113	0.662591	0.000000	0.010000	0.002200
114	0.660408	0.000000	0.010000	0.002200
115	0.658134	0.000000	0.010000	0.002200
116	0.655769	0.000000	0.010000	0.002200
117	0.653314	0.000000	0.010000	0.002200
118	0.650771	0.000000	0.010000	0.002200
119	0.648142	0.000000	0.010000	0.002200
120	0.645427	0.000000	0.010000	0.002200
121	0.642629	0.000000	0.010000	0.002200
122	0.639747	0.000000	0.010000	0.002200
123	0.636785	0.000000	0.010000	0.002200
124	0.633742	0.000000	0.010000	0.002200
125	0.630621	0.000000	0.010000	0.002200
126	0.627423	0.000000	0.010000	0.002200
127	0.624148	0.000000	0.010000	0.002200
128	0.620799	0.000000	0.010000	0.002200
129	0.617377	0.000000	0.010000	0.002200
130	0.613883	0.000000	0.010000	0.002200
131	0.610318	0.000000	0.010000	0.002200
132	0.606684	0.000000	0.010000	0.002200
133	0.602983	0.000000	0.010000	0.002200
