#git version hash-----------------------------------------------------------------------------------------------
#f75ad9b9b928f800c81abc7f84f7293f109eb3b2
#seed = 23581794
#opt_algo anneal
#parameters file--------------------------------------------------
#seed 23581794
#timesteps 1000
#CSF_weight 0.004946661965516288
#T2_weight 16.5944620822578
#pulses 480
#alphaType spline
#alphaPieces 10
#minAlpha 0
##set max tip angle to Pi/2:
#maxAlpha 1.2740903539558606
#TRtype spline
#TRpieces 10
#minTR 0.01
#maxTR 0.1
#thetaType zero
#sigma_eta 0.06280949345815728
#boundary absorbing
#-----------------------------------------------------------------
#final energy = 658.979457
#alphatype s
#0.000000	0.066101
#0.143663	0.063762
#0.228423	0.375080
#0.323956	0.924591
#0.362520	1.108284
#0.536968	1.241526
#0.652002	0.566593
#0.685594	0.095654
#0.694527	0.054420
#0.918918	0.220960
#1.000000	0.282706
#TRtype s
#0.000000	0.041615
#0.000848	0.011165
#0.601430	0.013230
#0.605204	0.012535
#0.679075	0.010008
#0.788419	0.010046
#0.805097	0.010724
#0.902583	0.010695
#0.906061	0.013311
#0.946673	0.012944
#1.000000	0.010036
#thetaType z
#pulse	alpha		theta		TR		TE
0	0.066101	0.000000	0.041615	0.002200
1	0.063937	0.000000	0.010000	0.002200
2	0.061775	0.000000	0.010000	0.002200
3	0.059619	0.000000	0.010000	0.002200
4	0.057470	0.000000	0.010000	0.002200
5	0.055333	0.000000	0.010000	0.002200
6	0.053209	0.000000	0.010000	0.002200
7	0.051102	0.000000	0.010000	0.002200
8	0.049013	0.000000	0.010000	0.002200
9	0.046946	0.000000	0.010000	0.002200
10	0.044903	0.000000	0.010000	0.002200
11	0.042887	0.000000	0.010000	0.002200
12	0.040901	0.000000	0.010000	0.002200
13	0.038947	0.000000	0.010000	0.002200
14	0.037028	0.000000	0.010000	0.002200
15	0.035147	0.000000	0.010000	0.002200
16	0.033307	0.000000	0.010000	0.002200
17	0.031510	0.000000	0.010000	0.002200
18	0.029758	0.000000	0.010000	0.002200
19	0.028056	0.000000	0.010000	0.002200
20	0.026404	0.000000	0.010000	0.002200
21	0.024807	0.000000	0.010000	0.002200
22	0.023266	0.000000	0.010000	0.002200
23	0.021785	0.000000	0.010000	0.002200
24	0.020366	0.000000	0.010000	0.002200
25	0.019011	0.000000	0.010000	0.002200
26	0.017724	0.000000	0.010000	0.002200
27	0.016508	0.000000	0.010000	0.002200
28	0.015364	0.000000	0.010000	0.002200
29	0.014296	0.000000	0.010000	0.002200
30	0.013306	0.000000	0.010000	0.002200
31	0.012397	0.000000	0.010000	0.002200
32	0.011571	0.000000	0.010000	0.002200
33	0.010833	0.000000	0.010000	0.002200
34	0.010183	0.000000	0.010000	0.002200
35	0.009625	0.000000	0.010000	0.002200
36	0.009161	0.000000	0.010000	0.002200
37	0.008795	0.000000	0.010000	0.002200
38	0.008529	0.000000	0.010000	0.002200
39	0.008365	0.000000	0.010000	0.002200
40	0.008306	0.000000	0.010000	0.002200
41	0.008356	0.000000	0.010000	0.002200
42	0.008516	0.000000	0.010000	0.002200
43	0.008790	0.000000	0.010000	0.002200
44	0.009179	0.000000	0.010000	0.002200
45	0.009688	0.000000	0.010000	0.002200
46	0.010318	0.000000	0.010000	0.002200
47	0.011072	0.000000	0.010000	0.002200
48	0.011953	0.000000	0.010000	0.002200
49	0.012963	0.000000	0.010000	0.002200
50	0.014106	0.000000	0.010000	0.002200
51	0.015384	0.000000	0.010000	0.002200
52	0.016800	0.000000	0.010000	0.002200
53	0.018356	0.000000	0.010000	0.002200
54	0.020055	0.000000	0.010000	0.002200
55	0.021900	0.000000	0.010000	0.002200
56	0.023893	0.000000	0.010000	0.002200
57	0.026038	0.000000	0.010000	0.002200
58	0.028336	0.000000	0.010000	0.002200
59	0.030791	0.000000	0.010000	0.002200
60	0.033406	0.000000	0.010000	0.002200
61	0.036182	0.000000	0.010000	0.002200
62	0.039123	0.000000	0.010000	0.002200
63	0.042231	0.000000	0.010000	0.002200
64	0.045510	0.000000	0.010000	0.002200
65	0.048961	0.000000	0.010000	0.002200
66	0.052588	0.000000	0.010000	0.002200
67	0.056393	0.000000	0.010000	0.002200
68	0.060379	0.000000	0.010000	0.002200
69	0.064548	0.000000	0.010000	0.002200
70	0.068903	0.000000	0.010000	0.002200
71	0.073442	0.000000	0.010000	0.002200
72	0.078164	0.000000	0.010000	0.002200
73	0.083068	0.000000	0.010000	0.002200
74	0.088153	0.000000	0.010000	0.002200
75	0.093417	0.000000	0.010000	0.002200
76	0.098860	0.000000	0.010000	0.002200
77	0.104480	0.000000	0.010000	0.002200
78	0.110275	0.000000	0.010000	0.002200
79	0.116246	0.000000	0.010000	0.002200
80	0.122390	0.000000	0.010000	0.002200
81	0.128706	0.000000	0.010000	0.002200
82	0.135194	0.000000	0.010000	0.002200
83	0.141851	0.000000	0.010000	0.002200
84	0.148677	0.000000	0.010000	0.002200
85	0.155670	0.000000	0.010000	0.002200
86	0.162830	0.000000	0.010000	0.002200
87	0.170155	0.000000	0.010000	0.002200
88	0.177643	0.000000	0.010000	0.002200
89	0.185295	0.000000	0.010000	0.002200
90	0.193107	0.000000	0.010000	0.002200
91	0.201080	0.000000	0.010000	0.002200
92	0.209212	0.000000	0.010000	0.002200
93	0.217502	0.000000	0.010000	0.002200
94	0.225949	0.000000	0.010000	0.002200
95	0.234551	0.000000	0.010000	0.002200
96	0.243307	0.000000	0.010000	0.002200
97	0.252216	0.000000	0.010000	0.002200
98	0.261277	0.000000	0.010000	0.002200
99	0.270488	0.000000	0.010000	0.002200
100	0.279849	0.000000	0.010000	0.002200
101	0.289358	0.000000	0.010000	0.002200
102	0.299015	0.000000	0.010000	0.002200
103	0.308816	0.000000	0.010000	0.002200
104	0.318763	0.000000	0.010000	0.002200
105	0.328853	0.000000	0.010000	0.002200
106	0.339085	0.000000	0.010000	0.002200
107	0.349458	0.000000	0.010000	0.002200
108	0.359970	0.000000	0.010000	0.002200
109	0.370622	0.000000	0.010000	0.002200
110	0.381410	0.000000	0.010000	0.002200
111	0.392332	0.000000	0.010000	0.002200
112	0.403382	0.000000	0.010000	0.002200
113	0.414555	0.000000	0.010000	0.002200
114	0.425846	0.000000	0.010000	0.002200
115	0.437248	0.000000	0.010000	0.002200
116	0.448757	0.000000	0.010000	0.002200
117	0.460366	0.000000	0.010000	0.002200
118	0.472072	0.000000	0.010000	0.002200
119	0.483867	0.000000	0.010000	0.002200
120	0.495747	0.000000	0.010000	0.002200
121	0.507706	0.000000	0.010000	0.002200
122	0.519739	0.000000	0.010000	0.002200
123	0.531841	0.000000	0.010000	0.002200
124	0.544005	0.000000	0.010000	0.002200
125	0.556227	0.000000	0.010000	0.002200
126	0.568500	0.000000	0.010000	0.002200
127	0.580821	0.000000	0.010000	0.002200
128	0.593182	0.000000	0.010000	0.002200
129	0.605579	0.000000	0.010000	0.002200
130	0.618007	0.000000	0.010000	0.002200
131	0.630459	0.000000	0.010000	0.002200
132	0.642930	0.000000	0.010000	0.002200
133	0.655416	0.000000	0.010000	0.002200
134	0.667910	0.000000	0.010000	0.002200
135	0.680407	0.000000	0.010000	0.002200
136	0.692902	0.000000	0.010000	0.002200
137	0.705388	0.000000	0.010000	0.002200
138	0.717862	0.000000	0.010000	0.002200
139	0.730316	0.000000	0.010000	0.002200
140	0.742747	0.000000	0.010000	0.002200
141	0.755148	0.000000	0.010000	0.002200
142	0.767514	0.000000	0.010000	0.002200
143	0.779839	0.000000	0.010000	0.002200
144	0.792119	0.000000	0.010000	0.002200
145	0.804347	0.000000	0.010000	0.002200
146	0.816518	0.000000	0.010000	0.002200
147	0.828627	0.000000	0.010000	0.002200
148	0.840668	0.000000	0.010000	0.002200
149	0.852636	0.000000	0.010000	0.002200
150	0.864526	0.000000	0.010000	0.002200
151	0.876331	0.000000	0.010000	0.002200
152	0.888047	0.000000	0.010000	0.002200
153	0.899668	0.000000	0.010000	0.002200
154	0.911189	0.000000	0.010000	0.002200
155	0.922604	0.000000	0.010000	0.002200
156	0.933907	0.000000	0.010000	0.002200
157	0.945093	0.000000	0.010000	0.002200
158	0.956156	0.000000	0.010000	0.002200
159	0.967088	0.000000	0.010000	0.002200
160	0.977884	0.000000	0.010000	0.002200
161	0.988537	0.000000	0.010000	0.002200
162	0.999041	0.000000	0.010000	0.002200
163	1.009390	0.000000	0.010000	0.002200
164	1.019577	0.000000	0.010000	0.002200
165	1.029596	0.000000	0.010000	0.002200
166	1.039440	0.000000	0.010000	0.002200
167	1.049104	0.000000	0.010000	0.002200
168	1.058581	0.000000	0.010000	0.002200
169	1.067865	0.000000	0.010000	0.002200
170	1.076948	0.000000	0.010000	0.002200
171	1.085826	0.000000	0.010000	0.002200
172	1.094492	0.000000	0.010000	0.002200
173	1.102939	0.000000	0.010000	0.002200
174	1.111161	0.000000	0.010000	0.002200
175	1.119155	0.000000	0.010000	0.002200
176	1.126923	0.000000	0.010000	0.002200
177	1.134469	0.000000	0.010000	0.002200
178	1.141794	0.000000	0.010000	0.002200
179	1.148901	0.000000	0.010000	0.002200
180	1.155793	0.000000	0.010000	0.002200
181	1.162472	0.000000	0.010000	0.002200
182	1.168940	0.000000	0.010000	0.002200
183	1.175201	0.000000	0.010000	0.002200
184	1.181257	0.000000	0.010000	0.002200
185	1.187110	0.000000	0.010000	0.002200
186	1.192763	0.000000	0.010000	0.002200
187	1.198219	0.000000	0.010000	0.002200
188	1.203480	0.000000	0.010000	0.002200
189	1.208548	0.000000	0.010000	0.002200
190	1.213427	0.000000	0.010000	0.002200
191	1.218118	0.000000	0.010000	0.002200
192	1.222625	0.000000	0.010000	0.002200
193	1.226949	0.000000	0.010000	0.002200
194	1.231094	0.000000	0.010000	0.002200
195	1.235062	0.000000	0.010000	0.002200
196	1.238856	0.000000	0.010000	0.002200
197	1.242477	0.000000	0.010000	0.002200
198	1.245930	0.000000	0.010000	0.002200
199	1.249215	0.000000	0.010000	0.002200
200	1.252336	0.000000	0.010000	0.002200
201	1.255296	0.000000	0.010000	0.002200
202	1.258097	0.000000	0.010000	0.002200
203	1.260741	0.000000	0.010000	0.002200
204	1.263230	0.000000	0.010000	0.002200
205	1.265569	0.000000	0.010000	0.002200
206	1.267759	0.000000	0.010000	0.002200
207	1.269802	0.000000	0.010000	0.002200
208	1.271702	0.000000	0.010000	0.002200
209	1.273460	0.000000	0.010000	0.002200
210	1.274090	0.000000	0.010000	0.002200
211	1.274090	0.000000	0.010000	0.002200
212	1.274090	0.000000	0.010000	0.002200
213	1.274090	0.000000	0.010000	0.002200
214	1.274090	0.000000	0.010000	0.002200
215	1.274090	0.000000	0.010000	0.002200
216	1.274090	0.000000	0.010000	0.002200
217	1.274090	0.000000	0.010000	0.002200
218	1.274090	0.000000	0.010000	0.002200
219	1.274090	0.000000	0.010000	0.002200
220	1.274090	0.000000	0.010000	0.002200
221	1.274090	0.000000	0.010000	0.002200
222	1.274090	0.000000	0.010000	0.002200
223	1.274090	0.000000	0.010000	0.002200
224	1.274090	0.000000	0.010000	0.002200
225	1.274090	0.000000	0.010000	0.002200
226	1.274090	0.000000	0.010000	0.002200
227	1.274090	0.000000	0.010000	0.002200
228	1.274090	0.000000	0.010000	0.002200
229	1.274090	0.000000	0.010000	0.002200
230	1.274090	0.000000	0.010000	0.002200
231	1.274090	0.000000	0.010000	0.002200
232	1.274090	0.000000	0.010000	0.002200
233	1.274090	0.000000	0.010000	0.002200
234	1.274090	0.000000	0.010000	0.002200
235	1.274090	0.000000	0.010000	0.002200
236	1.274090	0.000000	0.010000	0.002200
237	1.274090	0.000000	0.010000	0.002200
238	1.274090	0.000000	0.010000	0.002200
239	1.273241	0.000000	0.010000	0.002200
240	1.271891	0.000000	0.010000	0.002200
241	1.270481	0.000000	0.010000	0.002200
242	1.269015	0.000000	0.010000	0.002200
243	1.267495	0.000000	0.010000	0.002200
244	1.265922	0.000000	0.010000	0.002200
245	1.264301	0.000000	0.010000	0.002200
246	1.262633	0.000000	0.010000	0.002200
247	1.260922	0.000000	0.010000	0.002200
248	1.259168	0.000000	0.010000	0.002200
249	1.257376	0.000000	0.010000	0.002200
250	1.255548	0.000000	0.010000	0.002200
251	1.253686	0.000000	0.010000	0.002200
252	1.251792	0.000000	0.010000	0.002200
253	1.249870	0.000000	0.010000	0.002200
254	1.247922	0.000000	0.010000	0.002200
255	1.245950	0.000000	0.010000	0.002200
256	1.243957	0.000000	0.010000	0.002200
257	1.241946	0.000000	0.010000	0.002200
258	1.239918	0.000000	0.010000	0.002200
259	1.237858	0.000000	0.010000	0.002200
260	1.235749	0.000000	0.010000	0.002200
261	1.233570	0.000000	0.010000	0.002200
