#git version hash-----------------------------------------------------------------------------------------------
#c7ad68ba080283cf0efeabe1f1a95bdee5191b4d
#seed = 1564102242
#opt_algo single_anneal
#parameters file--------------------------------------------------
#timesteps 2000 
#pulses 480 
#time_weight 100.0
#mag_weight 75.0
#CSF_weight 0.1
#costtype hyperbolic 
#alphaPieces 10 
#minAlpha 0 
#maxAlpha 1.570796326 
#TRpieces 10 
#minTR 0.01 
#maxTR 0.10 
#simtype phantom 
#phantomcost multiplicative 
#TRtype spline 
#alphaType spline 
#thetaType zero 
#boundary absorbing 
#-----------------------------------------------------------------
#tissue 0: T1 = 0.800000	T2=0.040000
#tissue 1: T1 = 1.400000	T2=0.060000
#final energy = 2817.815393
#alphatype s
#0.000000	0.055027
#0.169105	0.913423
#0.237376	1.567331
#0.299477	1.064864
#0.343901	1.480692
#0.407273	1.036194
#0.481748	0.774834
#0.540192	1.262123
#0.547317	1.230236
#0.823137	0.201504
#1.000000	0.303954
#TRtype s
#0.000000	0.043018
#0.000468	0.070186
#0.008813	0.092217
#0.631602	0.036698
#0.730915	0.063609
#0.790619	0.022970
#0.888177	0.010158
#0.897626	0.072585
#0.904605	0.056457
#0.919260	0.031620
#1.000000	0.013962
#thetaType z
#pulse	alpha		theta		TR		TE
0	0.055027	0.000000	0.043018	0.002200
1	0.056865	0.000000	0.136296	0.002200
2	0.058710	0.000000	0.163868	0.002200
3	0.060572	0.000000	0.145821	0.002200
4	0.062458	0.000000	0.102971	0.002200
5	0.064376	0.000000	0.054497	0.002200
6	0.066333	0.000000	0.010000	0.002200
7	0.068339	0.000000	0.010000	0.002200
8	0.070401	0.000000	0.010000	0.002200
9	0.072528	0.000000	0.010000	0.002200
10	0.074726	0.000000	0.010000	0.002200
11	0.077004	0.000000	0.010000	0.002200
12	0.079371	0.000000	0.010000	0.002200
13	0.081833	0.000000	0.010000	0.002200
14	0.084400	0.000000	0.010000	0.002200
15	0.087079	0.000000	0.010000	0.002200
16	0.089878	0.000000	0.010000	0.002200
17	0.092805	0.000000	0.010000	0.002200
18	0.095869	0.000000	0.010000	0.002200
19	0.099076	0.000000	0.010000	0.002200
20	0.102436	0.000000	0.010000	0.002200
21	0.105957	0.000000	0.010000	0.002200
22	0.109645	0.000000	0.010000	0.002200
23	0.113510	0.000000	0.010000	0.002200
24	0.117559	0.000000	0.010000	0.002200
25	0.121800	0.000000	0.010000	0.002200
26	0.126241	0.000000	0.010000	0.002200
27	0.130891	0.000000	0.010000	0.002200
28	0.135757	0.000000	0.010000	0.002200
29	0.140847	0.000000	0.010000	0.002200
30	0.146170	0.000000	0.010000	0.002200
31	0.151733	0.000000	0.010000	0.002200
32	0.157545	0.000000	0.010000	0.002200
33	0.163613	0.000000	0.010000	0.002200
